"month_key","month_start_date","count_incidents_all","count_incidents_coa","count_incidents_tc","count_incidents_other","count_incidents_coa_or_tc","count_incidents_coa_p1","count_incidents_coa_p2","count_incidents_coa_p3","count_incidents_coa_p4","count_incidents_coa_p5","count_incidents_tc_p1","count_incidents_tc_p2","count_incidents_tc_p3","count_incidents_tc_p4","count_incidents_tc_p5","percent_on_time_all","percent_on_time_coa","percent_on_time_tc","percent_on_time_coa_p1","percent_on_time_coa_p2","percent_on_time_coa_p3","percent_on_time_coa_p4","percent_on_time_coa_p5","percent_on_time_tc_p1","percent_on_time_tc_p2","percent_on_time_tc_p3","percent_on_time_tc_p4","percent_on_time_tc_p5","percent_on_time_target"
"201010","2010-10-01T00:00:00.000","8910","7571","1321","18","8892","533","2103","1039","2938","958","81","380","199","498","163","95.769600","97.317600","86.420900","94.154400","96.779300","99.260800","98.823500","94.572700","79.729700","77.218900","89.772700","95.666600","88.111800","90"
"201011","2010-11-01T00:00:00.000","7826","6564","1232","30","7796","401","1896","931","2540","796","83","346","165","473","165","96.006800","97.227800","89.400000","92.997100","96.728900","98.942400","98.427800","95.492900","80.769200","82.965200","89.102500","96.753200","92.907800","90"
"201012","2010-12-01T00:00:00.000","8182","6858","1290","34","8148","458","1892","903","2655","950","97","363","177","501","152","95.449700","96.877200","87.585500","93.154000","96.633700","98.669800","98.243600","94.502900","75.280800","81.845200","86.335400","96.039600","92.537300","90"
"201101","2011-01-01T00:00:00.000","8287","7081","1185","21","8266","466","2017","1025","2573","1000","77","336","184","450","138","95.921800","97.134200","88.357500","95.402200","96.340100","97.987200","98.817200","95.248600","66.666600","86.816700","90.797500","94.425000","88.095200","90"
"201102","2011-02-01T00:00:00.000","8241","6969","1255","17","8224","426","2058","982","2520","983","79","382","198","429","167","94.516900","96.139300","84.994900","92.207700","96.184800","97.777700","97.969500","92.519200","64.383500","81.065000","85.310700","93.750000","88.590600","90"
"201103","2011-03-01T00:00:00.000","8764","7449","1302","13","8751","514","2091","1056","2832","956","82","358","216","489","157","95.457600","96.511600","89.248300","93.640300","96.920600","97.684200","98.073900","92.419100","78.666600","85.758500","89.898900","95.161200","88.965500","90"
"201104","2011-04-01T00:00:00.000","8848","7506","1319","23","8825","475","2219","1064","2790","958","84","389","197","498","151","95.787400","97.465200","86.074700","94.348800","97.230600","98.543100","98.919100","95.094700","71.232800","79.083000","90.960400","92.401200","90.140800","90"
"201105","2011-05-01T00:00:00.000","9166","7704","1432","30","9136","534","2294","1059","2869","948","115","407","205","527","178","95.838300","97.369200","87.174800","93.073500","97.169300","98.111200","98.524900","96.704500","71.428500","83.098500","89.673900","94.801200","87.417200","90"
"201106","2011-06-01T00:00:00.000","9102","7743","1339","20","9082","530","2258","1078","2849","1028","82","407","200","467","183","95.698200","97.089200","87.406700","92.672400","96.809000","97.946600","98.258100","96.573200","74.647800","83.149100","88.636300","94.822000","87.012900","90"
"201107","2011-07-01T00:00:00.000","9121","7762","1349","10","9111","561","2295","1084","2801","1021","111","406","183","485","164","95.330800","96.786700","86.728100","92.638000","96.404200","98.057200","98.650000","94.687500","71.578900","80.939200","87.272700","94.285700","93.918900","90"
"201108","2011-08-01T00:00:00.000","9418","8014","1389","15","9403","546","2382","1137","2881","1068","87","386","212","522","182","95.639800","97.081300","86.968300","95.238000","95.905000","98.224800","98.794500","95.940500","73.333300","81.686000","84.736800","95.142800","89.726000","90"
"201109","2011-09-01T00:00:00.000","8826","7434","1376","16","8810","536","2163","1042","2706","987","79","373","219","509","196","95.875000","97.077000","89.033400","94.505400","96.927800","98.294200","98.045600","95.512800","72.857100","83.582000","87.958100","96.865200","93.167700","90"
"201110","2011-10-01T00:00:00.000","9200","7837","1342","21","9179","493","2361","1062","2894","1027","76","389","209","524","144","95.355200","96.771200","86.363600","93.665100","96.569300","96.615300","98.421300","95.336700","64.788700","79.761900","90.860200","94.339600","89.430800","90"
"201111","2011-11-01T00:00:00.000","8386","7080","1286","20","8366","490","1940","1028","2682","940","94","368","206","458","160","96.448500","97.615800","89.990600","94.050300","97.176700","98.101200","98.877600","97.068700","73.563200","84.365700","93.750000","97.385600","92.413700","90"
"201112","2011-12-01T00:00:00.000","8221","6976","1228","17","8204","489","1944","942","2666","935","95","357","199","421","156","96.097600","97.371100","88.845400","92.359500","97.122300","98.016300","98.642000","97.126400","78.651600","83.692300","89.617400","96.153800","91.366900","90"
"201201","2012-01-01T00:00:00.000","8510","7243","1254","13","8497","520","2050","1077","2612","984","89","370","192","437","166","96.153300","97.507300","87.887800","92.933600","96.878300","98.065100","99.178900","97.210300","70.000000","85.119000","88.764000","95.312500","89.932800","90"
"201202","2012-02-01T00:00:00.000","8469","7215","1245","9","8460","483","2045","1019","2725","943","101","358","170","452","164","95.980600","97.024600","89.853600","93.473100","96.419000","97.737000","98.684200","95.720700","86.666600","84.894200","90.625000","94.863000","92.105200","90"
"201203","2012-03-01T00:00:00.000","10031","8681","1328","22","10009","595","2478","1108","3366","1134","79","362","207","518","162","95.828200","96.987400","87.927700","93.383700","96.411100","97.384300","98.919600","95.446000","70.666600","84.709400","87.234000","94.478500","90.441100","90"
"201204","2012-04-01T00:00:00.000","9498","8047","1437","14","9484","596","2344","1083","3000","1024","94","396","227","526","194","95.322300","96.485200","88.603200","91.697400","95.691200","98.582900","98.217600","94.943200","74.157300","82.584200","89.655100","95.677200","93.023200","90"
"201205","2012-05-01T00:00:00.000","9971","8561","1398","12","9959","613","2458","1222","3183","1085","104","398","200","516","180","95.578500","96.766400","87.876000","92.222200","96.356200","98.176800","98.746600","94.210000","76.666600","80.617900","89.385400","96.562500","91.447300","90"
"201206","2012-06-01T00:00:00.000","9747","8368","1362","17","9730","565","2472","1126","3171","1034","87","381","198","500","196","95.925500","97.050700","88.745300","91.071400","96.615500","98.101800","98.553300","96.646300","64.197500","85.964900","89.655100","96.518900","90.643200","90"
"201207","2012-07-01T00:00:00.000","9777","8381","1376","20","9757","587","2451","1119","3134","1090","99","381","194","538","164","96.291600","97.625500","87.720900","93.307000","97.490800","98.201700","98.799600","97.019200","73.863600","79.881600","89.349100","96.417900","92.413700","90"
"201208","2012-08-01T00:00:00.000","10056","8588","1423","45","10011","528","2425","1194","3281","1160","93","426","196","518","190","95.251400","96.772800","85.839900","92.207700","95.502500","97.676500","98.468400","96.900600","60.493800","82.133300","85.875700","94.545400","89.080400","90"
"201209","2012-09-01T00:00:00.000","9676","8260","1408","8","9668","543","2468","1084","3123","1042","120","383","208","551","146","95.892800","96.829500","90.090000","92.077000","95.483000","98.000000","98.769300","96.629200","68.627400","88.596400","89.839500","97.159000","92.125900","90"
"201210","2012-10-01T00:00:00.000","9553","8213","1314","26","9527","558","2343","1147","3158","1007","83","373","197","503","158","95.768000","96.819700","88.983800","89.917600","96.294500","98.463000","98.274200","96.346500","70.512800","86.627900","88.068100","96.202500","89.928000","90"
"201211","2012-11-01T00:00:00.000","8970","7652","1309","9","8961","524","2237","1079","2903","909","100","360","225","494","130","95.610700","96.829600","88.156600","92.600400","95.720600","97.857100","99.121900","95.155700","73.958300","80.745300","91.428500","95.364200","95.726400","90"
"201212","2012-12-01T00:00:00.000","9290","7879","1378","33","9257","615","2250","1113","2972","929","119","398","205","506","150","95.810500","97.056100","88.321100","91.202800","97.227600","98.613800","98.532100","94.970700","79.611600","82.621000","87.894700","96.529900","91.111100","90"
"201301","2013-01-01T00:00:00.000","9217","7864","1342","11","9206","568","2224","1198","2898","976","100","383","225","492","142","95.716800","96.813400","88.930200","92.100100","95.761400","98.360600","98.565900","95.956200","72.340400","83.988700","91.542200","96.732000","92.372800","90"
"201302","2013-02-01T00:00:00.000","8299","7090","1198","11","8288","454","2013","1022","2823","778","83","327","188","481","119","95.961000","97.039000","89.137300","93.236700","96.383500","98.609600","98.722900","94.141600","74.683500","87.628800","89.080400","95.681000","85.106300","90"
"201303","2013-03-01T00:00:00.000","9777","8351","1411","15","9762","544","2326","1163","3357","961","102","431","211","513","154","95.553300","96.731100","88.498600","89.583300","96.622200","97.692300","98.783600","94.432000","72.916600","83.641100","86.387400","97.014900","94.927500","90"
"201304","2013-04-01T00:00:00.000","9477","8076","1389","12","9465","565","2333","1134","3148","896","116","386","223","534","130","95.304600","96.415600","88.542600","88.645400","95.733400","98.490900","98.240000","95.486900","78.846100","80.357100","90.769200","95.652100","96.396300","90"
"201305","2013-05-01T00:00:00.000","10136","8706","1423","7","10129","624","2512","1238","3337","995","89","389","216","603","126","94.943800","96.011800","88.003600","91.094600","95.137300","96.866300","97.608600","96.004200","75.000000","82.352900","85.641000","94.878700","95.454500","90"
"201306","2013-06-01T00:00:00.000","10229","8753","1465","11","10218","601","2575","1210","3358","1009","111","420","199","575","160","95.205900","96.293700","88.266600","93.346300","94.662000","97.848400","98.397500","95.025900","75.000000","81.717400","92.265100","95.014600","92.957700","90"
"201307","2013-07-01T00:00:00.000","10021","8541","1462","18","10003","626","2537","1183","3204","991","114","446","212","554","136","96.033400","97.010400","90.104100","94.402900","96.503800","97.206100","98.482800","95.978800","79.207900","88.144300","90.270200","94.067700","93.548300","90"
"201308","2013-08-01T00:00:00.000","9732","8318","1403","11","9721","589","2459","1165","3175","930","123","418","210","512","140","95.522700","96.762800","87.840200","92.682900","96.071200","97.669900","98.431100","95.480200","70.588200","82.833700","91.752500","95.583500","90.983600","90"
"201309","2013-09-01T00:00:00.000","9586","8056","1513","17","9569","611","2377","1034","3142","892","105","455","235","557","161","96.191900","97.010800","91.866000","93.668500","96.301500","97.553100","98.949700","95.283000","83.673400","89.655100","94.366100","95.372700","90.540500","90"
"201310","2013-10-01T00:00:00.000","10288","8559","1437","292","9996","654","2398","1172","3356","979","109","400","198","589","141","95.761800","96.593300","90.527200","90.843800","95.953400","98.204100","98.333300","95.319100","86.904700","88.169000","88.888800","94.056800","90.983600","90"
"201311","2013-11-01T00:00:00.000","9611","8036","1476","99","9512","609","2245","1107","3112","963","108","427","211","579","151","95.837000","96.618800","91.455100","92.777700","96.446400","98.107500","97.976000","94.389400","80.808000","87.830600","95.918300","96.800000","88.059700","90"
"201312","2013-12-01T00:00:00.000","9677","8118","1546","13","9664","610","2283","1193","3076","956","147","446","206","576","171","95.342200","96.409200","89.614400","92.335700","95.024100","98.166800","98.048100","95.938500","75.912400","86.161800","93.782300","95.165300","90.909000","90"
"201401","2014-01-01T00:00:00.000","10019","8511","1491","17","10002","627","2359","1195","3338","992","118","434","205","569","165","95.022300","96.049200","89.053400","92.184700","95.023600","97.860400","97.108800","95.945900","73.684200","85.529700","91.397800","94.708900","92.666600","90"
"201402","2014-02-01T00:00:00.000","8845","7521","1314","10","8835","505","2146","1048","2907","915","113","356","201","484","160","95.848500","96.753600","90.616300","95.010800","95.816100","97.266000","98.245600","95.701300","80.582500","86.206800","90.425500","96.341400","94.630800","90"
"201403","2014-03-01T00:00:00.000","10331","8800","1513","18","10313","571","2519","1279","3466","965","87","415","243","605","163","96.222100","96.870700","92.320300","94.800000","95.960900","98.686500","98.384400","93.879700","80.263100","88.333300","94.545400","96.750000","92.903200","90"
"201404","2014-04-01T00:00:00.000","10030","8591","1432","7","10023","541","2530","1263","3268","989","110","387","230","532","173","95.992700","96.895100","90.367700","93.514600","96.553200","98.039200","98.312400","94.597400","74.257400","88.392800","90.909000","96.706500","90.740700","90"
"201405","2014-05-01T00:00:00.000","10605","8974","1616","15","10590","615","2517","1392","3425","1025","100","428","240","650","198","95.756600","96.755000","90.076900","92.149500","96.444400","97.523900","98.065600","95.820500","80.434700","87.696300","88.732300","94.431500","91.208700","90"
"201406","2014-06-01T00:00:00.000","10231","8730","1492","9","10222","601","2377","1307","3378","1067","104","399","240","560","189","96.196300","97.164100","90.503700","94.208400","96.905200","97.820600","97.940700","96.643600","80.000000","84.770100","92.660500","97.326200","90.340900","90"
"201407","2014-07-01T00:00:00.000","10566","8982","1574","10","10556","618","2548","1350","3403","1063","119","443","232","592","188","95.224800","96.073600","90.261200","91.844600","95.460600","97.279400","97.440100","94.856500","77.570000","86.718700","90.610300","95.372700","94.117600","90"
"201408","2014-08-01T00:00:00.000","10509","8963","1534","12","10497","673","2588","1290","3380","1032","94","402","259","602","177","95.900900","96.834900","90.348700","92.644400","95.745600","98.178600","98.458900","96.363600","78.823500","84.438000","92.735000","95.588200","92.452800","90"
"201409","2014-09-01T00:00:00.000","10355","8767","1578","10","10345","590","2436","1316","3374","1051","97","423","251","652","155","95.171500","96.038300","90.207000","91.732200","95.580600","97.783400","97.182500","94.444400","73.033700","86.737400","94.323100","94.939700","89.726000","90"
"201410","2014-10-01T00:00:00.000","11250","9075","1705","470","10780","579","2527","1353","3602","1014","110","451","251","716","177","95.005700","95.901500","90.196000","93.426200","95.487300","97.014900","97.640000","92.260000","73.195800","86.104200","93.162300","94.813200","92.546500","90"
"201411","2014-11-01T00:00:00.000","9751","8209","1538","4","9747","536","2275","1215","3205","978","106","424","223","622","163","95.490900","96.201000","91.550400","90.889800","95.902000","97.287500","97.877900","94.155800","75.000000","87.804800","91.584100","97.772200","94.594500","90"
"201412","2014-12-01T00:00:00.000","10096","8455","1628","13","10083","635","2355","1292","3182","991","123","445","242","630","188","95.428300","96.478600","89.985100","92.704600","95.461000","98.260800","97.861900","95.512800","77.876100","85.365800","92.511000","95.035400","93.142800","90"
"201501","2015-01-01T00:00:00.000","9932","8302","1605","25","9907","597","2305","1345","3050","1005","125","467","251","588","174","95.384400","96.663200","88.838900","91.729300","96.054500","97.768500","97.837500","96.760700","73.913000","84.449700","89.285700","96.821500","89.940800","90"
"201502","2015-02-01T00:00:00.000","9541","8053","1471","17","9524","496","2154","1359","3137","907","121","438","227","520","165","95.034300","96.031100","89.414800","91.855200","95.853000","97.194700","97.523300","93.192400","74.107100","85.294100","91.542200","95.652100","94.771200","90"
"201503","2015-03-01T00:00:00.000","11007","9360","1627","20","10987","638","2638","1414","3626","1044","124","443","219","658","183","95.123800","95.974000","90.293400","92.170800","94.575900","97.533800","97.934700","94.635600","77.064200","83.797400","96.039600","96.247200","91.176400","90"
"201504","2015-04-01T00:00:00.000","10644","9013","1608","23","10621","641","2589","1359","3422","1002","120","467","236","615","170","94.567500","95.363300","90.157700","90.282600","94.608900","97.116900","97.472600","92.700700","83.035700","84.777500","92.307600","95.893700","91.719700","90"
"201505","2015-05-01T00:00:00.000","11648","9804","1819","25","11623","695","2707","1529","3756","1117","125","574","219","705","196","94.475000","95.554100","88.512100","91.973200","94.924800","96.791800","97.398000","93.090500","70.370300","85.629900","88.770000","93.886400","93.478200","90"
"201506","2015-06-01T00:00:00.000","11648","9965","1655","28","11620","755","2889","1463","3703","1155","97","531","179","672","176","94.185000","94.894900","89.880000","91.692700","93.750000","97.013700","97.199200","91.712700","80.000000","84.458000","90.683200","96.145100","93.251500","90"
"201507","2015-07-01T00:00:00.000","11791","10046","1727","18","11773","770","2148","2185","3815","1128","99","492","303","688","145","95.054300","95.872100","90.285700","91.271000","95.317300","97.368400","97.712200","92.537300","74.193500","84.862300","89.010900","97.228100","97.674400","90"
"201508","2015-08-01T00:00:00.000","11729","9994","1707","28","11701","757","2122","2140","3877","1098","109","448","262","689","199","94.686100","95.611300","89.175200","89.285700","94.594500","97.228100","97.501800","93.653800","83.000000","83.750000","90.128700","93.863600","91.891800","90"
"201509","2015-09-01T00:00:00.000","11232","9590","1609","33","11199","721","2208","2082","3658","921","128","406","282","641","152","95.094500","96.083400","89.061200","92.891700","95.202000","97.211700","97.555200","93.634200","75.862000","81.564200","90.476100","96.453900","94.285700","90"
"201510","2015-10-01T00:00:00.000","11448","9644","1786","18","11430","732","2081","1991","3779","1061","122","436","315","734","179","94.419700","95.324800","89.267500","91.679700","93.997800","97.014900","96.921800","93.041700","77.570000","83.376600","91.512900","94.945000","91.304300","90"
"201511","2015-11-01T00:00:00.000","10179","8583","1569","27","10152","640","1952","1686","3299","1006","114","404","275","611","165","94.489300","95.357000","89.600000","88.669000","94.829500","97.046900","97.195400","93.193700","74.757200","85.753400","92.083300","96.143900","88.235200","90"
"201512","2015-12-01T00:00:00.000","10346","8688","1650","8","10338","684","1910","1709","3456","929","122","409","259","693","167","95.935300","96.648500","92.124800","91.900800","95.835700","97.903000","98.117800","95.264900","81.739100","88.235200","93.965500","96.573800","93.037900","90"
"201601","2016-01-01T00:00:00.000","10327","8705","1608","14","10313","662","1920","1739","3409","975","129","403","281","621","174","96.062300","96.939400","91.234700","94.880500","96.422300","98.275800","97.798000","94.725500","81.147500","87.016500","91.732200","96.368000","94.409900","90"
"201602","2016-02-01T00:00:00.000","10401","8788","1585","28","10373","686","1980","1686","3474","962","123","424","298","577","163","95.175000","95.974100","90.881600","93.234300","95.697000","97.007900","97.756100","92.013100","81.196500","85.224200","93.703700","96.049300","93.589700","90"
"201603","2016-03-01T00:00:00.000","11184","9408","1751","25","11159","756","2105","1839","3640","1068","144","457","328","683","139","95.328800","96.247000","90.306400","91.087600","95.846800","97.604400","97.620900","94.742000","77.372200","86.835400","91.275100","96.396300","91.472800","90"
"201604","2016-04-01T00:00:00.000","11049","9329","1700","20","11029","710","2073","1879","3694","973","133","432","250","705","180","94.610500","95.419400","90.058900","90.415300","93.644700","97.074600","97.586600","93.333300","79.032200","86.436100","90.909000","95.416600","89.873400","90"
"201605","2016-05-01T00:00:00.000","11336","9486","1827","23","11313","726","2030","1916","3791","1023","149","489","289","744","156","95.302500","96.043800","91.334700","92.488200","94.432000","97.440400","98.375800","92.693100","75.862000","89.176400","91.796800","95.757500","94.244600","90"
"201606","2016-06-01T00:00:00.000","11311","9514","1784","13","11298","747","2115","1907","3601","1144","121","436","325","716","186","94.287200","95.380300","88.396600","90.909000","94.804400","96.432800","96.973400","93.767700","76.146700","83.377300","89.752600","93.855900","89.944100","90"
"201607","2016-07-01T00:00:00.000","11167","9411","1735","21","11146","748","2099","1955","3570","1039","132","480","283","667","173","95.046100","95.981500","89.949700","90.127300","95.043100","97.460100","97.589800","94.922200","72.173900","87.383100","93.461500","93.821500","93.464000","90"
"201608","2016-08-01T00:00:00.000","11222","9556","1649","17","11205","789","2064","2139","3531","1033","119","436","271","642","181","93.920700","94.864500","88.554600","91.202300","92.750400","96.738500","96.612200","93.395200","71.818100","84.924600","91.666600","94.772700","87.116500","90"
"201609","2016-09-01T00:00:00.000","11037","9269","1750","18","11019","760","2027","2188","3354","940","124","444","316","676","190","93.676600","94.632500","88.519800","90.679300","92.586300","95.826800","96.656200","93.799300","72.641500","85.677000","86.851200","96.037200","88.700500","90"
"201610","2016-10-01T00:00:00.000","11404","9672","1707","25","11379","774","2131","2128","3604","1035","116","402","324","683","182","95.000000","95.526700","92.020100","91.704300","94.394500","97.132200","97.155600","93.099800","77.570000","87.896200","92.358800","97.424800","94.117600","90"
"201611","2016-11-01T00:00:00.000","10589","8950","1619","20","10569","701","1958","1835","3454","1002","131","381","286","651","170","94.909000","95.419200","92.127100","91.122200","94.408400","96.967800","97.379700","92.373700","76.923000","90.207700","94.909000","95.813900","92.592500","90"
"201612","2016-12-01T00:00:00.000","11043","9372","1650","21","11022","749","2079","2000","3468","1076","103","406","305","656","180","94.534400","95.367300","89.827900","91.277200","94.081100","96.763500","96.844300","94.232700","77.419300","83.988700","91.785700","95.205400","91.764700","90"
"201701","2017-01-01T00:00:00.000","10958","9318","1606","34","10924","821","2209","1958","3286","1044","113","390","320","610","173","94.760100","95.331800","91.448300","91.836700","93.482900","96.237100","97.644400","94.357300","79.807600","88.985500","90.819600","96.866800","92.546500","90"
"201702","2017-02-01T00:00:00.000","10306","8905","1388","13","10293","820","2085","1955","3090","955","110","364","255","534","125","94.271000","95.000000","89.658100","91.436800","94.180700","96.214600","96.932500","92.316500","79.245200","87.187500","91.631700","92.436900","93.277300","90"
"201703","2017-03-01T00:00:00.000","11908","10335","1553","20","11888","862","2331","2253","3734","1155","131","392","274","581","175","94.453300","95.234500","89.419200","90.782100","95.046400","96.520400","96.757400","92.331600","78.571400","86.297300","88.976300","94.708900","92.948700","90"
"201704","2017-04-01T00:00:00.000","11370","9794","1552","24","11346","903","2178","2251","3456","1006","123","391","264","609","165","94.706900","95.386500","90.429800","93.911900","94.032300","96.303600","97.159000","92.817600","70.796400","87.687600","91.213300","95.511200","96.598600","90"
"201705","2017-05-01T00:00:00.000","11027","9531","1483","13","11014","709","2057","2238","3388","1139","128","349","284","573","149","94.437400","95.198400","89.549700","90.955600","93.840100","96.633100","96.922300","93.532300","84.347800","86.184200","88.888800","93.956000","90.977400","90"
"201706","2017-06-01T00:00:00.000","10708","9256","1437","15","10693","777","1930","2184","3292","1073","132","340","268","535","162","93.909600","94.930400","87.209300","89.384600","93.431900","96.816200","97.014200","93.004100","69.354800","80.487800","91.836700","95.207600","90.604000","90"
"201707","2017-07-01T00:00:00.000","10742","9221","1504","17","10725","709","1964","2079","3295","1174","125","360","265","577","177","94.611100","95.603900","88.554700","89.534800","93.998800","97.181500","97.238000","95.615600","76.146700","84.472000","87.083300","95.934900","90.445800","90"
"201708","2017-08-01T00:00:00.000","10820","9387","1413","20","10800","777","1977","2198","3333","1102","113","328","273","544","155","94.371000","95.078900","89.497700","89.218700","93.713600","96.311400","97.443900","93.493400","76.530600","84.154900","90.688200","96.072500","91.851800","90"
"201709","2017-09-01T00:00:00.000","10909","9417","1475","17","10892","842","2004","2148","3304","1119","97","376","279","564","159","93.641400","94.422900","88.498600","89.518400","93.566900","96.237400","95.998100","92.588900","81.111100","82.500000","89.641400","93.655500","92.517000","90"
"201710","2017-10-01T00:00:00.000","10466","9263","1161","42","10424","829","1989","2032","3301","1112","92","295","206","443","125","93.530800","94.206900","88.113200","86.719700","93.753300","96.493000","96.078400","91.148700","74.157300","86.909000","84.263900","93.684200","89.915900","90"
