"month_key","month_start_date","count_incidents_all","count_incidents_coa","count_incidents_tc","count_incidents_other","count_incidents_coa_or_tc","count_incidents_coa_p1","count_incidents_coa_p2","count_incidents_coa_p3","count_incidents_coa_p4","count_incidents_coa_p5","count_incidents_tc_p1","count_incidents_tc_p2","count_incidents_tc_p3","count_incidents_tc_p4","count_incidents_tc_p5","percent_on_time_all","percent_on_time_coa","percent_on_time_tc","percent_on_time_coa_p1","percent_on_time_coa_p2","percent_on_time_coa_p3","percent_on_time_coa_p4","percent_on_time_coa_p5","percent_on_time_tc_p1","percent_on_time_tc_p2","percent_on_time_tc_p3","percent_on_time_tc_p4","percent_on_time_tc_p5","percent_on_time_target"
"201711","2017-11-01T00:00:00.000","9800","8636","1130","34","9766","798","1909","1900","3095","934","84","284","214","433","115","94.307600","95.205700","87.378600","89.890700","93.972600","96.456600","97.534000","92.513900","80.487800","79.411700","89.371900","93.663900","87.735800","90"
"201712","2017-12-01T00:00:00.000","10140","8895","1203","42","10098","784","2011","2008","3120","972","76","310","247","437","133","94.251200","95.133700","87.713000","90.489100","94.044500","95.920500","97.197900","93.361800","59.154900","85.618700","88.524500","93.617000","89.600000","90"
"201801","2018-01-01T00:00:00.000","10660","9441","1177","42","10618","850","2235","2127","3119","1110","103","324","232","432","86","94.226400","95.044300","87.637300","89.544800","92.980000","96.598200","97.431200","94.304300","72.727200","83.225800","87.443900","94.946800","89.285700","90"
"201802","2018-02-01T00:00:00.000","9416","8319","1057","40","9376","729","1844","1871","2914","961","91","285","220","374","87","94.311600","95.091900","88.163200","91.094800","93.675800","96.757600","97.054200","92.133600","69.318100","85.555500","88.317700","94.153800","92.771000","90"
"201803","2018-03-01T00:00:00.000","10543","9319","1177","47","10496","772","2040","2146","3341","1020","91","303","216","446","121","94.856900","95.441200","90.159300","91.126700","93.862800","96.906100","96.637200","95.102000","82.954500","84.482700","91.414100","94.694900","92.982400","90"
"201804","2018-04-01T00:00:00.000","10012","8854","1124","34","9978","685","1935","2042","3206","986","84","290","199","441","110","94.510800","95.260000","88.579600","88.098900","94.358700","96.022700","97.390600","94.006300","74.698700","81.454500","91.145800","95.115600","89.320300","90"
"201805","2018-05-01T00:00:00.000","10913","9664","1213","36","10877","811","2180","2360","3264","1049","88","306","215","480","124","94.347300","95.063100","88.589300","90.787700","93.689700","96.157300","97.003100","93.089800","73.493900","85.084700","88.059700","94.471100","88.135500","90"
"201806","2018-06-01T00:00:00.000","10368","9225","1114","29","10339","799","2044","2184","3102","1096","71","287","197","436","123","94.541200","95.089400","89.980500","90.437100","94.421900","96.167000","96.842100","92.917800","70.149200","89.818100","84.782600","95.287900","92.500000","90"
"201807","2018-07-01T00:00:00.000","10502","9211","1259","32","10470","803","1952","2241","3162","1053","103","310","252","449","145","95.029700","95.803700","89.397700","92.442600","95.536600","96.229100","97.007000","94.515100","72.549000","83.277500","90.376500","95.989900","94.285700","90"
"201808","2018-08-01T00:00:00.000","10455","9305","1112","38","10417","751","1972","2298","3189","1095","89","249","217","444","113","95.234100","95.999500","88.769500","91.248200","94.833900","97.050500","97.690600","94.533400","76.543200","81.557300","86.829200","96.354100","90.909000","90"
"201809","2018-09-01T00:00:00.000","10145","8960","1149","36","10109","684","1935","2098","3182","1061","92","266","241","420","130","94.749100","95.490500","88.971900","89.531200","93.913500","96.833500","97.921000","92.808500","62.500000","85.271300","91.304300","95.174200","92.561900","90"
"201810","2018-10-01T00:00:00.000","10531","9291","1207","33","10498","656","2172","2061","3281","1121","82","315","229","460","121","94.022200","94.616900","89.359700","89.456300","93.729200","95.683400","96.522600","92.085600","77.922000","84.000000","90.366900","93.500000","94.736800","90"
"201811","2018-11-01T00:00:00.000","9555","8421","1104","30","9525","605","1923","1921","2989","983","80","285","223","399","117","94.799000","95.342300","90.634100","91.872700","94.601800","95.441900","97.131100","93.603400","77.333300","84.642800","92.990600","95.906400","93.859600","90"
"201812","2018-12-01T00:00:00.000","9800","8664","1103","33","9767","619","2048","1872","3055","1070","87","275","207","405","129","94.638700","95.203400","90.108800","89.156600","93.174900","96.723100","97.264700","94.417700","70.238000","88.846100","90.196000","95.307900","91.803200","90"
"201901","2019-01-01T00:00:00.000","9595","8385","1171","39","9556","571","2040","1742","3022","1010","74","327","252","411","107","94.840000","95.298600","91.568400","90.109800","94.393900","96.058200","97.067400","93.795200","71.428500","88.714700","92.653000","96.143200","95.283000","90"
"201902","2019-02-01T00:00:00.000","9204","8149","1031","24","9180","582","1981","1728","2870","988","68","286","192","389","96","94.187200","94.583600","91.013500","91.681700","93.069300","95.391100","96.860400","91.779300","75.384600","86.397000","91.620100","96.590900","93.258400","90"
"201903","2019-03-01T00:00:00.000","10586","9363","1183","40","10546","719","2199","2167","3221","1057","77","334","230","430","112","93.482900","93.989400","89.420400","88.296200","92.463400","95.554400","96.071600","91.929100","82.432400","83.750000","90.140800","94.933300","90.476100","90"
"201904","2019-04-01T00:00:00.000","10416","9217","1164","35","10381","662","2083","2102","3316","1054","80","287","229","444","124","93.503100","93.836200","90.841100","89.967600","91.954000","95.189300","96.006700","90.998000","83.116800","85.294100","88.235200","97.150200","92.982400","90"
"201905","2019-05-01T00:00:00.000","11091","9812","1247","32","11059","693","2188","2334","3485","1112","88","318","259","461","121","93.859300","94.365700","89.860100","89.715100","92.478700","94.976700","96.383100","93.826000","86.075900","82.508200","89.112900","96.221600","91.452900","90"
"201906","2019-06-01T00:00:00.000","10932","9763","1134","35","10897","752","2074","2417","3348","1172","79","278","232","421","124","93.511900","93.877700","90.300600","89.615900","91.674900","94.534000","96.450100","92.335100","71.830900","84.150900","88.888800","98.005600","94.957900","90"
"201907","2019-07-01T00:00:00.000","11080","9812","1228","40","11040","744","2272","2245","3382","1169","78","349","216","451","134","93.791700","94.521600","87.815800","87.719200","93.053000","95.966900","96.641100","93.215800","77.142800","79.216800","87.684700","95.811500","92.561900","90"
"201908","2019-08-01T00:00:00.000","11529","10218","1282","29","11500","730","2242","2453","3577","1216","80","321","278","469","134","93.319400","94.005300","87.737400","90.977400","92.472100","94.971500","96.063400","91.118700","73.239400","81.045700","88.931200","95.408100","85.826700","90"
"201909","2019-09-01T00:00:00.000","11076","9867","1171","38","11038","735","2224","2374","3366","1168","83","292","250","428","118","93.288900","93.507700","91.425900","87.905600","91.968000","94.179100","95.959900","91.968200","81.818100","87.956200","92.827000","95.454500","90.090000","90"
"201910","2019-10-01T00:00:00.000","11011","9762","1212","37","10974","722","2192","2223","3415","1210","77","303","246","444","142","93.432100","93.885800","89.777700","89.127100","92.238500","94.886600","95.743200","92.893800","78.666600","86.111100","87.606800","94.949400","92.424200","90"
"201911","2019-11-01T00:00:00.000","10219","9031","1150","38","10181","727","2039","2020","3138","1107","66","303","200","435","146","94.818800","95.317300","90.722600","91.150400","94.356800","96.033400","96.789300","94.634500","87.096700","85.765100","86.170200","96.657300","93.283500","90"
"201912","2019-12-01T00:00:00.000","10163","8907","1221","35","10128","661","2124","1977","3078","1067","85","306","263","440","127","93.710200","94.337800","88.989100","89.105600","92.675700","95.549500","96.322900","93.230100","72.151800","83.108100","86.400000","96.185200","98.275800","90"
"202001","2020-01-01T00:00:00.000","10416","9118","1265","33","10383","662","2111","2040","3125","1180","100","335","254","449","127","94.137600","94.872300","88.745700","89.666100","93.222800","96.503100","96.601000","93.744500","74.468000","84.664500","89.669400","95.165300","87.704900","90"
"202002","2020-02-01T00:00:00.000","10225","9039","1159","27","10198","711","2061","2056","3039","1172","81","294","236","424","124","93.986100","94.573100","89.345700","89.425900","93.003400","95.567000","97.127000","92.543800","76.623300","82.978700","88.495500","96.185200","93.220300","90"
"202003","2020-03-01T00:00:00.000","10432","9132","1244","56","10376","678","2183","2030","3088","1153","78","328","255","454","129","94.474300","94.951700","90.940700","89.398700","92.870700","97.069500","96.934300","93.519300","75.342400","85.668700","93.004100","95.465900","95.041300","90"
"202004","2020-04-01T00:00:00.000","8880","7652","1099","129","8751","595","1617","1931","2426","1083","91","286","254","324","144","95.196300","96.002200","89.436600","89.005200","92.916900","97.174500","98.406000","97.500000","72.619000","83.773500","89.473600","97.368400","95.454500","90"
"202005","2020-05-01T00:00:00.000","9871","8526","1211","134","9737","674","1675","2141","2851","1185","86","320","281","391","133","94.443800","95.478000","87.119800","87.789700","92.673700","96.292500","98.260800","96.163900","61.250000","80.134600","89.705800","95.588200","91.472800","90"
"202006","2020-06-01T00:00:00.000","10223","8805","1292","126","10097","651","1820","2328","2829","1177","99","351","289","413","140","93.723900","94.438300","88.717900","86.460000","91.505100","95.062200","97.425700","95.438500","79.069700","80.120400","89.208600","96.531700","95.312500","90"
"202007","2020-07-01T00:00:00.000","10901","9405","1389","107","10794","662","2004","2444","2989","1306","92","374","303","465","155","92.692100","93.227100","89.036800","86.612900","88.716300","94.310700","96.737400","94.094100","78.823500","82.485800","88.461500","96.287100","91.891800","90"
"202008","2020-08-01T00:00:00.000","10616","9238","1278","100","10516","639","1810","2364","3128","1297","89","315","263","467","144","93.754400","94.683300","86.844300","86.477400","91.842500","95.060600","97.199500","96.246000","67.441800","76.411900","88.671800","95.844100","93.333300","90"
"202009","2020-09-01T00:00:00.000","9567","8335","1156","76","9491","556","1606","2128","2821","1224","84","274","239","428","131","94.892900","95.525200","90.227700","89.827200","92.967700","95.511200","97.692000","96.801300","77.215100","82.824400","92.477800","94.722200","96.850300","90"
"202010","2020-10-01T00:00:00.000","9920","8703","1145","72","9848","515","1828","2151","3041","1168","66","261","268","407","143","95.026100","95.694900","89.788000","90.126000","93.203800","96.176400","98.235900","94.921100","69.354800","80.876400","93.200000","95.639500","94.656400","90"
"202011","2020-11-01T00:00:00.000","9389","8206","1123","60","9329","556","1781","2012","2816","1041","69","280","253","395","126","94.916800","95.748000","88.835800","91.170800","92.325700","96.333100","98.168700","96.758300","69.230700","80.740700","90.456400","96.285700","92.622900","90"
"202012","2020-12-01T00:00:00.000","9807","8398","1315","94","9713","556","1731","2059","2817","1235","105","336","303","421","150","94.098900","94.873700","88.972400","86.742400","91.686400","95.099500","97.643300","96.674900","78.571400","82.428100","90.476100","94.366100","94.160500","90"
"202101","2021-01-01T00:00:00.000","10278","8909","1267","102","10176","594","2014","2215","2878","1208","73","351","284","436","123","92.901300","93.582300","88.044400","83.922200","91.829300","93.856300","96.666600","93.952200","64.179100","81.602300","89.743500","94.933300","94.117600","90"
"202102","2021-02-01T00:00:00.000","10754","9275","1381","98","10656","595","2153","2251","2829","1447","92","379","308","441","161","79.297400","80.259700","72.560400","72.597800","73.966500","78.750000","89.614100","78.271000","53.571400","63.505700","69.257900","86.478800","78.294500","90"
"202103","2021-03-01T00:00:00.000","10679","9235","1384","60","10619","644","1750","2358","3180","1303","90","336","308","489","161","94.067700","94.943700","88.128900","87.064600","92.671300","95.201400","97.510500","95.501100","73.493900","80.981500","88.628700","95.933000","89.041000","90"
"202104","2021-04-01T00:00:00.000","11162","9836","1286","40","11122","696","1961","2424","3379","1376","82","316","270","462","156","93.358400","93.960200","88.720500","89.417100","91.813800","94.145900","96.425000","93.283000","74.683500","80.066400","90.310000","96.268600","90.540500","90"
"202105","2021-05-01T00:00:00.000","11649","10120","1487","42","11607","780","2197","2257","3610","1276","114","379","307","507","180","92.970000","93.730000","87.720500","83.839700","92.439300","94.128700","96.583800","93.603200","72.115300","79.291500","88.851300","95.337900","94.512100","90"
"202106","2021-06-01T00:00:00.000","11673","10233","1408","32","11641","761","2245","2417","3543","1267","106","336","303","493","170","93.505600","94.057800","89.420000","88.375300","92.318300","94.539700","96.272400","93.959100","77.777700","82.704400","90.391400","94.847700","94.039700","90"
"202107","2021-07-01T00:00:00.000","12307","10731","1522","54","12253","805","2478","2482","3725","1241","120","410","286","530","176","92.498000","93.196600","87.408400","84.126900","91.417700","94.012200","96.346200","92.107400","71.028000","83.080800","89.818100","92.523300","91.250000","90"
"202108","2021-08-01T00:00:00.000","13206","11478","1682","46","13160","941","2653","2710","3748","1426","150","488","321","536","187","91.934600","92.616200","87.232600","84.738000","91.443000","93.162000","95.644200","91.544100","67.832100","84.154100","90.909000","93.435400","88.690400","90"
"202109","2021-09-01T00:00:00.000","12052","10478","1536","38","12014","818","2363","2355","3627","1315","127","421","305","498","185","92.142700","92.839300","87.366100","86.436100","90.719300","93.819100","95.545700","91.907000","68.103400","83.959800","88.888800","94.799000","87.428500","90"
"202110","2021-10-01T00:00:00.000","11387","9935","1400","52","11335","737","2260","2244","3434","1260","85","382","272","511","150","92.690100","93.472900","87.029200","85.935000","92.716800","93.906600","95.890900","92.719600","72.972900","79.479700","90.573700","94.629100","85.714200","90"
"202111","2021-11-01T00:00:00.000","10438","9049","1346","43","10395","692","2191","1946","3061","1159","111","391","235","452","157","92.400000","92.968200","88.444000","87.319400","91.438700","94.235100","95.956300","90.917300","71.717100","85.028200","90.384600","95.517200","91.216200","90"
"202112","2021-12-01T00:00:00.000","11388","9811","1532","45","11343","745","2394","2182","3187","1303","125","390","294","547","176","92.709200","93.431000","87.834500","87.442500","91.398800","94.262200","96.387600","93.483500","71.171100","84.637600","88.416900","93.888800","91.772100","90"
"202201","2022-01-01T00:00:00.000","11267","9711","1492","64","11203","814","2482","2089","3008","1318","114","439","298","485","156","91.846900","92.768100","85.759400","84.710700","91.362800","93.799200","95.458700","93.814400","68.686800","78.640700","87.500000","96.439100","89.583300","90"
"202202","2022-02-01T00:00:00.000","9886","8531","1320","35","9851","629","2109","1843","2816","1134","101","376","250","452","141","92.213000","93.143900","85.930100","83.687900","92.171500","93.855400","95.527600","94.288300","70.329600","78.637700","88.018400","94.333300","92.187500","90"
"202203","2022-03-01T00:00:00.000","11465","9956","1464","45","11420","697","2392","2326","3298","1243","120","383","295","518","148","92.519500","92.893700","89.899800","86.138600","90.297400","94.551500","95.475800","93.129700","81.818100","87.392500","88.888800","94.294200","94.117600","90"
"202204","2022-04-01T00:00:00.000","11157","9665","1453","39","11118","747","2170","2289","3293","1166","94","405","286","509","159","92.716200","93.441600","87.672400","87.304000","92.020400","94.389700","95.352800","93.733200","67.469800","82.702700","89.682500","96.507900","89.285700","90"
"202205","2022-05-01T00:00:00.000","12511","10843","1611","57","12454","788","2441","2679","3523","1412","110","424","307","577","193","88.157600","88.997100","82.176600","80.291900","85.261700","91.003000","92.298400","89.865800","70.408100","72.432400","84.469600","91.735500","86.127100","90"
"202206","2022-06-01T00:00:00.000","12142","10522","1563","57","12085","765","2449","2474","3382","1452","107","413","321","533","189","87.716300","88.509500","82.067800","80.576600","84.296000","90.158500","93.264400","88.162600","70.526300","72.829100","84.386600","88.793100","90.532500","90"
"202207","2022-07-01T00:00:00.000","12645","10976","1619","50","12595","862","2571","2745","3421","1377","114","433","348","520","204","86.246400","86.778500","82.488800","79.973400","83.742500","87.457900","91.304300","85.725100","68.686800","71.502500","83.333300","92.631500","90.710300","90"
"202208","2022-08-01T00:00:00.000","12188","10549","1606","33","12155","888","2396","2720","3254","1291","103","450","327","528","198","86.339500","87.419800","79.146500","79.606800","83.651300","88.130600","92.778500","85.586300","66.666600","70.892000","77.170400","90.271400","81.215400","90"
"202209","2022-09-01T00:00:00.000","11819","10200","1575","44","11775","793","2421","2306","3127","1553","111","411","309","571","173","85.172500","85.780900","81.094500","73.937600","81.713000","86.842100","91.625400","85.170000","68.571400","74.160200","79.861100","89.979100","81.756700","90"
"202210","2022-10-01T00:00:00.000","11765","10151","1568","46","11719","821","2594","1895","2924","1917","108","475","269","529","187","84.496500","85.477700","78.144300","74.967400","80.417300","86.924800","92.048900","85.989700","56.310600","70.524000","75.193700","89.507400","85.207100","90"
"202211","2022-11-01T00:00:00.000","10876","9330","1481","65","10811","772","2630","1669","2587","1672","124","472","226","478","181","84.981500","85.645300","80.671600","79.149500","80.567500","86.890400","92.480500","85.538200","71.794800","73.120700","79.629600","90.663300","83.850900","90"
"202212","2022-12-01T00:00:00.000","11086","9485","1536","65","11021","737","2591","1735","2655","1767","105","477","238","520","196","85.365100","86.208800","80.056500","77.363800","80.766100","87.699800","92.250300","87.908100","66.326500","70.152500","85.201700","88.716800","84.615300","90"
"202301","2023-01-01T00:00:00.000","10911","9323","1527","61","10850","709","2559","1655","2691","1709","97","493","255","486","196","84.972200","85.599500","81.048000","78.143700","80.404000","88.040700","91.226600","85.893400","63.157800","72.611400","83.544300","91.219500","86.111100","90"
"202302","2023-02-01T00:00:00.000","10701","9192","1454","55","10646","604","2850","1322","2704","1712","99","499","169","490","197","79.878400","80.356700","76.715400","73.161700","75.843100","79.760000","87.658800","79.839200","65.555500","70.190200","77.358400","87.437100","75.141200","90"
"202303","2023-03-01T00:00:00.000","11504","9878","1593","33","11471","765","3158","1294","2773","1888","84","555","190","584","180","80.412000","80.543700","79.567600","74.132900","76.744900","77.939900","88.657300","79.908600","63.013600","71.933000","77.653600","89.506100","84.810100","90"
"202304","2023-04-01T00:00:00.000","10984","9466","1484","34","10950","759","3028","1242","2634","1803","107","519","170","507","181","79.024000","79.440000","76.286300","70.538200","76.456300","77.468300","87.425900","78.490100","63.157800","69.939800","64.779800","89.786200","79.640700","90"
"202305","2023-05-01T00:00:00.000","11868","10185","1635","48","11820","797","3187","1350","2879","1972","99","595","214","554","173","81.009000","81.474000","78.068400","76.315700","76.935600","80.577200","87.159500","83.738900","71.578900","68.606700","79.901900","87.179400","86.624200","90"
"202306","2023-06-01T00:00:00.000","11850","10205","1591","54","11796","863","3143","1238","2965","1996","104","585","181","534","187","79.930200","80.287800","77.601600","75.094800","74.874500","77.542300","88.497500","81.174500","60.000000","68.402100","82.456100","87.991200","84.000000","90"
"202307","2023-07-01T00:00:00.000","12107","10409","1640","58","12049","859","3230","1309","3144","1867","125","626","151","536","202","81.560900","81.862500","79.627100","76.010400","78.008400","77.207000","88.673200","83.548700","66.071400","70.756300","76.388800","92.340400","86.740300","90"
"202308","2023-08-01T00:00:00.000","12471","10745","1657","69","12402","848","3288","1335","3098","2176","117","653","163","533","191","79.515500","79.760900","77.909200","72.704000","74.873000","76.996800","85.513000","84.000000","59.459400","71.243900","76.000000","88.864600","85.792300","90"
"202309","2023-09-01T00:00:00.000","11778","10151","1571","56","11722","847","3162","1277","2975","1890","121","560","177","527","186","79.769500","80.140100","77.326800","71.784700","75.634600","77.355300","86.822500","83.275200","67.272700","70.335800","73.939300","86.995500","83.720900","90"
"202310","2023-10-01T00:00:00.000","11262","9730","1483","49","11213","753","3140","1123","2990","1724","86","554","175","496","172","80.725500","80.853100","79.882900","69.838900","76.797600","77.178000","87.808500","83.955200","68.421000","72.881300","77.192900","87.441800","91.194900","90"
"202311","2023-11-01T00:00:00.000","10410","8905","1448","57","10353","743","3010","1049","2655","1448","114","541","149","496","148","80.654800","81.257500","76.858800","72.478300","77.873600","77.678500","88.558200","82.839700","63.302700","68.359300","72.992700","90.625000","81.250000","90"
"202312","2023-12-01T00:00:00.000","11128","9431","1640","57","11071","763","3168","1123","2850","1527","123","620","185","519","193","80.768100","81.290300","77.696400","76.022500","76.910400","79.082500","89.455200","80.239900","58.474500","70.826300","77.011400","89.115600","85.795400","90"
"202401","2024-01-01T00:00:00.000","11242","9618","1570","54","11188","786","3265","1189","2778","1600","123","592","149","523","183","79.623000","79.940100","77.614000","69.522400","75.967000","79.053400","88.787200","79.083600","61.818100","68.141500","76.296200","90.786500","85.882300","90"
"202402","2024-02-01T00:00:00.000","10432","8947","1440","45","10387","693","3015","1152","2593","1494","124","535","144","464","173","81.762800","82.131700","79.405000","72.347200","79.098700","80.650900","89.024300","82.191700","58.928500","72.656200","82.170500","91.139200","84.049000","90"
"202403","2024-03-01T00:00:00.000","11428","9806","1557","65","11363","729","3240","1173","2896","1768","102","617","146","501","191","83.694700","84.020100","81.628300","78.325800","80.414300","80.503100","89.701300","86.471600","64.285700","74.616600","79.411700","93.181800","87.500000","90"
"202404","2024-04-01T00:00:00.000","11193","9630","1514","49","11144","758","3043","1149","3049","1631","99","570","167","525","153","82.543300","83.138400","78.729400","74.253200","78.041200","82.126400","89.884300","85.467800","62.765900","70.471000","77.848100","88.577500","90.977400","90"
"202405","2024-05-01T00:00:00.000","12466","10689","1710","67","12399","789","3472","1241","3274","1913","136","645","185","558","186","81.313100","81.884200","77.707000","71.798500","78.185000","78.821500","87.088000","86.156400","58.196700","72.051600","69.186000","89.419000","87.428500","90"
"202406","2024-06-01T00:00:00.000","12147","10448","1633","66","12081","828","3307","1210","3167","1936","118","633","173","523","186","80.798300","81.543600","76.036800","70.345700","77.112200","77.513200","88.251600","85.924200","61.467800","64.390200","76.829200","91.144700","85.714200","90"
"202407","2024-07-01T00:00:00.000","12053","10418","1558","77","11976","830","3447","1247","3055","1839","103","585","156","539","175","81.169700","81.665200","77.832100","74.800000","76.319000","78.408100","89.212800","85.032400","67.346900","71.530200","72.340400","86.324700","86.335400","90"
"202408","2024-08-01T00:00:00.000","12439","10698","1677","64","12375","843","3586","1210","3154","1905","117","633","145","595","187","80.793000","81.114200","78.706700","75.295600","77.188800","77.748900","87.360700","83.285400","59.459400","72.937200","73.722600","89.803900","82.634700","90"
"202409","2024-09-01T00:00:00.000","11758","10099","1594","65","11693","807","3383","1115","3014","1780","118","581","159","519","217","81.161000","81.538700","78.714500","71.787700","78.658300","77.268300","87.509000","84.111500","63.888800","72.241900","73.469300","89.115600","86.243300","90"
"202410","2024-10-01T00:00:00.000","11925","10258","1598","69","11856","772","3536","1121","3065","1764","72","594","168","565","199","79.841100","80.103300","78.148400","71.428500","76.482800","76.045600","85.992700","83.837100","62.686500","67.662500","73.717900","89.344200","89.947000","90"
"202411","2024-11-01T00:00:00.000","11240","9620","1540","80","11160","672","3270","1175","3006","1497","85","608","155","509","183","82.962300","83.346200","80.522200","78.990200","79.364000","80.909900","87.596300","87.874400","60.000000","74.442500","77.397200","90.389000","88.304000","90"
"202412","2024-12-01T00:00:00.000","10975","9244","1609","122","10853","681","3210","1162","2909","1282","87","654","166","510","192","85.037800","85.471700","82.533300","74.841700","82.814500","80.054100","90.151500","92.635900","65.882300","76.838800","83.006500","89.438200","93.258400","90"
"202501","2025-01-01T00:00:00.000","11164","9323","1708","133","11031","695","3392","1153","2835","1248","119","718","168","511","192","84.427900","84.803300","82.345500","74.848400","81.093400","80.417000","90.520200","92.281300","72.566300","77.167600","77.848100","90.929700","91.208700","90"
"202502","2025-02-01T00:00:00.000","10461","8889","1439","133","10328","684","3305","1173","2660","1067","105","581","121","472","160","84.749700","84.977300","83.320800","78.139500","81.537000","79.338100","89.575600","95.513400","71.287100","77.385100","75.000000","92.420500","95.302000","90"