"sidewalks_id","full_street_name","pedestrian_facility_type","functional_condition","shape_len"
"867","E MARTIN LUTHER KING JR BLVD","DRIVEWAY","FUNCTIONALLY ACCEPTABLE","10.4806259094619"
"868","E MARTIN LUTHER KING JR BLVD","DRIVEWAY","FUNCTIONALLY ACCEPTABLE","11.1926347044907"
"869","E MARTIN LUTHER KING JR BLVD","DRIVEWAY","FUNCTIONALLY ACCEPTABLE","20.1790486287469"
"870","MAPLE AVE","DRIVEWAY","FUNCTIONALLY DEFICIENT","11.6854315175832"
"871","MAPLE AVE","DRIVEWAY","FUNCTIONALLY DEFICIENT","10.8227561859599"
"872","MAPLE AVE","DRIVEWAY","FUNCTIONALLY DEFICIENT","13.246956559889"
"873","MAPLE AVE","DRIVEWAY","FUNCTIONALLY DEFICIENT","22.4266615038736"
"874","E 18TH ST","DRIVEWAY","FUNCTIONALLY DEFICIENT","8.93339484230335"
"875","E 18TH ST","DRIVEWAY","FUNCTIONALLY DEFICIENT","12.1390406186001"
"877","CEDAR AVE","DRIVEWAY","FUNCTIONALLY DEFICIENT","10.1381918638462"
"878","CEDAR AVE","DRIVEWAY","FUNCTIONALLY DEFICIENT","11.91864769708"
"879","CEDAR AVE","DRIVEWAY","FUNCTIONALLY ACCEPTABLE","11.3435444372235"
"880","BARTONCLIFF DR","DRIVEWAY","PENDING ASSESSMENT","24.1428095624789"
"881","LYNN ST","DRIVEWAY","FUNCTIONALLY ACCEPTABLE","12.1675154567275"
"882","CANTERBURY ST","DRIVEWAY","FUNCTIONALLY ACCEPTABLE","10.236400230918"
"883","CANTERBURY ST","DRIVEWAY","FUNCTIONALLY DEFICIENT","9.76980919412683"
"886","REAL CATORCE","EXISTING_SIDEWALK","PENDING ASSESSMENT","23.4135605495771"
"887","PEREGRINE FALCON DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","60.851644920519"
"888","PINNACLE RD","EXISTING_SIDEWALK","PENDING ASSESSMENT","148.971754226288"
"889","REAL CATORCE","EXISTING_SIDEWALK","PENDING ASSESSMENT","192.325004272581"
"890","BARTON HILLS DR","DRIVEWAY","PENDING ASSESSMENT","26.0128901649166"
"891","BARTON HILLS DR","DRIVEWAY","PENDING ASSESSMENT","18.4690736592028"
"892","BARTON HILLS DR","DRIVEWAY","PENDING ASSESSMENT","25.712448008256"
"893","BARTON HILLS DR","DRIVEWAY","PENDING ASSESSMENT","19.5236349557393"
"894","BARTON HILLS DR","DRIVEWAY","PENDING ASSESSMENT","18.8006764470179"
"895","WHITESTONE DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","47.5864439629797"
"896","WHITESTONE DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","54.8998277024424"
"897","SALINA ST","DRIVEWAY","FUNCTIONALLY DEFICIENT","9.93309892959752"
"898","WHITESTONE DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","45.5301368974536"
"900","W GIBSON ST","EXISTING_SIDEWALK","FUNCTIONALLY DEFICIENT","145.311017503311"
"902","GUADALUPE ST","DRIVEWAY","FUNCTIONALLY DEFICIENT","17.870153011237"
"903","GUADALUPE ST","DRIVEWAY","FUNCTIONALLY ACCEPTABLE","19.9413583249327"
"904","W 12TH ST","DRIVEWAY","PENDING ASSESSMENT","20.5145855177425"
"905","W 12TH ST","DRIVEWAY","PENDING ASSESSMENT","21.4135089387282"
"907","NORTHERN DANCER DR","DRIVEWAY","PENDING ASSESSMENT","11.8284894181115"
"908","NORTHERN DANCER DR","DRIVEWAY","PENDING ASSESSMENT","11.6295419940556"
"909","NORTHERN DANCER DR","DRIVEWAY","PENDING ASSESSMENT","17.1144045452659"
"911","AYRES DR","DRIVEWAY","PENDING ASSESSMENT","12.1365162350427"
"917","HEIGHTS DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","63.0411089603465"
"918","HEIGHTS DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","78.9844697069435"
"923","SANDERLING TRL","EXISTING_SIDEWALK","PENDING ASSESSMENT","20.671401762595"
"924","CAMP CRAFT RD","EXISTING_SIDEWALK","PENDING ASSESSMENT","30.9194827426749"
"925","CAMP CRAFT RD","EXISTING_SIDEWALK","PENDING ASSESSMENT","12.4232216215636"
"926","CAMP CRAFT RD","EXISTING_SIDEWALK","PENDING ASSESSMENT","10.0886659121178"
"927","DUSKY THRUSH TRL","EXISTING_SIDEWALK","PENDING ASSESSMENT","59.1590454263133"
"928","DUSKY THRUSH TRL","EXISTING_SIDEWALK","PENDING ASSESSMENT","19.4206873784258"
"929","DUSKY THRUSH TRL","EXISTING_SIDEWALK","PENDING ASSESSMENT","63.3583231242312"
"930","CACTUS WREN WAY","EXISTING_SIDEWALK","PENDING ASSESSMENT","73.9780304263062"
"931","HONEY TREE LN","DRIVEWAY","PENDING ASSESSMENT","15.2146280351405"
"932","HONEY TREE LN","DRIVEWAY","PENDING ASSESSMENT","15.42358186766"
"933","HONEY TREE LN","DRIVEWAY","PENDING ASSESSMENT","21.0788865833805"
"934","HONEY TREE LN","DRIVEWAY","PENDING ASSESSMENT","18.3913571113005"
"935","HONEY TREE LN","DRIVEWAY","PENDING ASSESSMENT","18.9685281209668"
"936","HONEY TREE LN","DRIVEWAY","PENDING ASSESSMENT","17.1657380094602"
"937","HONEY TREE LN","DRIVEWAY","PENDING ASSESSMENT","17.0951871816284"
"938","HONEY TREE LN","DRIVEWAY","PENDING ASSESSMENT","17.3381167405514"
"939","CHATELAINE DR","DRIVEWAY","PENDING ASSESSMENT","15.7064043077797"
"940","PEREGRINE FALCON DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","29.9885143945939"
"941","PEREGRINE FALCON DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","62.5428863913929"
"942","CHATELAINE DR","DRIVEWAY","PENDING ASSESSMENT","17.449800758267"
"943","CHATELAINE DR","DRIVEWAY","PENDING ASSESSMENT","16.6708573310946"
"944","REAL CATORCE","EXISTING_SIDEWALK","PENDING ASSESSMENT","53.5842458897056"
"945","REAL CATORCE","EXISTING_SIDEWALK","PENDING ASSESSMENT","49.2684325714489"
"946","PEREGRINE FALCON DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","59.835888056286"
"947","PEREGRINE FALCON DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","15.5652502371525"
"948","PEREGRINE FALCON DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","19.5572405906902"
"949","BARN SWALLOW DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","35.0014789574687"
"950","RAIN FOREST DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","57.2828987230529"
"951","CHATELAINE DR","DRIVEWAY","PENDING ASSESSMENT","20.1880332761564"
"952","CHATELAINE DR","DRIVEWAY","PENDING ASSESSMENT","11.8979012830077"
"953","CHATELAINE DR","DRIVEWAY","PENDING ASSESSMENT","13.0992711515974"
"954","HAVRE LAFITTE DR","DRIVEWAY","PENDING ASSESSMENT","13.2134613618503"
"955","HAVRE LAFITTE DR","DRIVEWAY","PENDING ASSESSMENT","17.4500963597542"
"956","HAVRE LAFITTE DR","DRIVEWAY","PENDING ASSESSMENT","12.2443429679"
"958","ST EDWARDS DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","85.3091069247618"
"959","THOUSAND OAKS DR","DRIVEWAY","PENDING ASSESSMENT","21.4043580524053"
"960","THOUSAND OAKS DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","18.0393718944851"
"961","THOUSAND OAKS DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","84.2550798788556"
"962","THOUSAND OAKS DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","44.5667677370393"
"963","THOUSAND OAKS DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","170.490762557756"
"964","THOUSAND OAKS DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","22.4704126947157"
"965","THOUSAND OAKS DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","210.920427287177"
"966","APRICOT GLEN DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","27.8071620600921"
"967","CEDAR AVE","DRIVEWAY","FUNCTIONALLY ACCEPTABLE","8.85042661257999"
"968","CEDAR AVE","DRIVEWAY","FUNCTIONALLY DEFICIENT","12.3438919381176"
"970","SALINA ST","DRIVEWAY","FUNCTIONALLY DEFICIENT","15.7020956350215"
"971","LEONA ST","DRIVEWAY","FUNCTIONALLY DEFICIENT","16.1122015907786"
"973","E 13TH ST","DRIVEWAY","FUNCTIONALLY ACCEPTABLE","8.72805656398549"
"974","E 13TH ST","DRIVEWAY","FUNCTIONALLY ACCEPTABLE","12.0018865295029"
"975","E 13TH ST","DRIVEWAY","FUNCTIONALLY ACCEPTABLE","13.6997163479429"
"976","SALINA ST","DRIVEWAY","FUNCTIONALLY ACCEPTABLE","25.2005565534657"
"977","SALINA ST","DRIVEWAY","FUNCTIONALLY DEFICIENT","11.1989013753852"
"979","SALINA ST","DRIVEWAY","FUNCTIONALLY DEFICIENT","14.06959585553"
"980","SALINA ST","DRIVEWAY","FUNCTIONALLY ACCEPTABLE","19.4199234744093"
"981","WESTLAKE DR","DRIVEWAY","PENDING ASSESSMENT","20.8392093220515"
"983","RIVA RIDGE RD","DRIVEWAY","PENDING ASSESSMENT","16.4377345243139"
"984","ROUND TABLE RD","DRIVEWAY","PENDING ASSESSMENT","15.5900748659638"
"986","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","29.3009905806699"
"987","S LAMAR BLVD","EXISTING_SIDEWALK","PENDING ASSESSMENT","73.3497376602395"
"988","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","39.7834338682658"
"989","MANCHACA RD","DRIVEWAY","FUNCTIONALLY DEFICIENT","47.2298250247508"
"990","S LAMAR BLVD","EXISTING_SIDEWALK","PENDING ASSESSMENT","210.908140308517"
"991","S LAMAR BLVD","EXISTING_SIDEWALK","PENDING ASSESSMENT","187.421261955468"
"992","S LAMAR BLVD","EXISTING_SIDEWALK","PENDING ASSESSMENT","47.5550156197846"
"993","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","26.4913460102014"
"994","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","89.7481612225547"
"995","S LAMAR BLVD","EXISTING_SIDEWALK","PENDING ASSESSMENT","44.4656083463098"
"996","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","32.5961423892908"
"997","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","30.0636388915745"
"998","S LAMAR BLVD","EXISTING_SIDEWALK","PENDING ASSESSMENT","47.6108211723769"
"999","MANCHACA RD","EXISTING_SIDEWALK","FUNCTIONALLY DEFICIENT","90.4216463928203"
"1000","PEREGRINE FALCON DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","64.7004212745167"
"1001","PEREGRINE FALCON DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","97.7358783110941"
"1002","CHATELAINE DR","DRIVEWAY","PENDING ASSESSMENT","20.675097545179"
"1003","LOCKE LN","DRIVEWAY","PENDING ASSESSMENT","19.4481328488168"
"1004","LOCKE LN","DRIVEWAY","PENDING ASSESSMENT","39.5345157097966"
"1009","S LAMAR BLVD","EXISTING_SIDEWALK","PENDING ASSESSMENT","40.4633423822748"
"1010","S LAMAR BLVD","EXISTING_SIDEWALK","PENDING ASSESSMENT","57.362928059768"
"1011","S LAMAR BLVD","EXISTING_SIDEWALK","PENDING ASSESSMENT","121.03873512"
"1012","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","17.6469223722033"
"1013","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","18.9583754431036"
"1014","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","31.1019820584459"
"1015","S LAMAR BLVD","EXISTING_SIDEWALK","PENDING ASSESSMENT","99.0697709525288"
"1016","MANCHACA RD","DRIVEWAY","FUNCTIONALLY ACCEPTABLE","25.2145881529339"
"1018","PANTHER TRL","DRIVEWAY","PENDING ASSESSMENT","25.3706248185332"
"1022","MANCHACA RD","EXISTING_SIDEWALK","FUNCTIONALLY DEFICIENT","85.8703162950333"
"1023","MANCHACA RD","EXISTING_SIDEWALK","FUNCTIONALLY ACCEPTABLE","208.074438028281"
"1024","MANCHACA RD","DRIVEWAY","FUNCTIONALLY ACCEPTABLE","24.1337681195357"
"1025","MANCHACA RD","DRIVEWAY","FUNCTIONALLY DEFICIENT","26.1251986474516"
"1026","S LAMAR BLVD","EXISTING_SIDEWALK","PENDING ASSESSMENT","5.38984196863086"
"1027","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","97.5557365939537"
"1028","S LAMAR BLVD","EXISTING_SIDEWALK","PENDING ASSESSMENT","332.501762035023"
"1029","S LAMAR BLVD","EXISTING_SIDEWALK","PENDING ASSESSMENT","346.137937108325"
"1030","S LAMAR BLVD","DRIVEWAY","PENDING ASSESSMENT","57.3932817742898"
"1031","KEATS DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","14.7030520568116"
"1032","KEATS DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","80.8609937275566"
"1033","KEATS DR","DRIVEWAY","PENDING ASSESSMENT","25.9611074800416"
"1034","KEATS DR","DRIVEWAY","PENDING ASSESSMENT","27.9585018670545"
"1035","KEATS DR","DRIVEWAY","PENDING ASSESSMENT","25.040307050102"
"1036","VICTORY DR","EXISTING_SIDEWALK","FUNCTIONALLY ACCEPTABLE","86.6404485886479"
"1037","VICTORY DR","EXISTING_SIDEWALK","FUNCTIONALLY ACCEPTABLE","285.234056194982"
"1038","VICTORY DR","EXISTING_SIDEWALK","FUNCTIONALLY DEFICIENT","251.079746799275"
"1039","VICTORY DR","EXISTING_SIDEWALK","FUNCTIONALLY ACCEPTABLE","45.2694024045153"
"1040","VICTORY DR","DRIVEWAY","FUNCTIONALLY ACCEPTABLE","35.1041407707661"
"1041","CLAWSON RD","EXISTING_SIDEWALK","PENDING ASSESSMENT","114.275076144777"
"1042","PRATHER LN","EXISTING_SIDEWALK","FUNCTIONALLY DEFICIENT","272.074105722392"
"1043","MANCHACA RD","DRIVEWAY","FUNCTIONALLY DEFICIENT","39.1126053344414"
"1044","MANCHACA RD","DRIVEWAY","FUNCTIONALLY DEFICIENT","36.2220279537792"
"1045","MANCHACA RD","DRIVEWAY","FUNCTIONALLY ACCEPTABLE","55.6917895303028"
"1046","PRATHER LN","EXISTING_SIDEWALK","FUNCTIONALLY ACCEPTABLE","105.339505064059"
"1047","MANCHACA RD","DRIVEWAY","FUNCTIONALLY DEFICIENT","29.7420665134434"
"1048","MANCHACA RD","DRIVEWAY","FUNCTIONALLY DEFICIENT","27.9340099279973"
"1049","MANCHACA RD","DRIVEWAY","FUNCTIONALLY DEFICIENT","34.2439452024957"
"1050","AUDREY DR","DRIVEWAY","PENDING ASSESSMENT","14.6204257459462"
"1052","INTERVAIL DR","DRIVEWAY","PENDING ASSESSMENT","25.212469841552"
"1053","INTERVAIL DR","DRIVEWAY","PENDING ASSESSMENT","23.0818029481627"
"1054","BARTONCLIFF DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","184.554740678539"
"1055","BARTONCLIFF DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","10.3725294318701"
"1056","THOUSAND OAKS DR","DRIVEWAY","PENDING ASSESSMENT","10.652737088641"
"1057","THOUSAND OAKS DR","DRIVEWAY","PENDING ASSESSMENT","19.9045969750672"
"1058","THOUSAND OAKS DR","DRIVEWAY","PENDING ASSESSMENT","15.207359513523"
"1059","THOUSAND OAKS DR","DRIVEWAY","PENDING ASSESSMENT","17.5236177279039"
"1060","THOUSAND OAKS DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","11.4124001922476"
"1061","THOUSAND OAKS DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","86.7358168455659"
"1062","THOUSAND OAKS DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","66.8623841097166"
"1063","THOUSAND OAKS DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","54.014424714355"
"1064","THOUSAND OAKS DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","48.4082514660008"
"1065","THOUSAND OAKS DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","99.1886982858284"
"1066","THOUSAND OAKS DR","DRIVEWAY","PENDING ASSESSMENT","16.5560722442705"
"1067","THOUSAND OAKS DR","DRIVEWAY","PENDING ASSESSMENT","14.5593788234161"
"1068","THOUSAND OAKS DR","DRIVEWAY","PENDING ASSESSMENT","15.5836945109444"
"1069","THOUSAND OAKS DR","DRIVEWAY","PENDING ASSESSMENT","14.6534405264715"
"1070","S SCOUT ISLAND CIR","EXISTING_SIDEWALK","PENDING ASSESSMENT","50.5519284560156"
"1075","N SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","15.6002620498863"
"1076","N SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","12.9793639150188"
"1077","LADERA NORTE","DRIVEWAY","PENDING ASSESSMENT","12.3060365727479"
"1078","FAR WEST BLVD","EXISTING_SIDEWALK","PENDING ASSESSMENT","1001.1876719326"
"1079","S SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","19.9750700348146"
"1082","CROSS VALLEY RUN","EXISTING_SIDEWALK","PENDING ASSESSMENT","27.329544788792"
"1083","CROSS VALLEY RUN","DRIVEWAY","PENDING ASSESSMENT","12.7886982693281"
"1084","CROSS VALLEY RUN","DRIVEWAY","PENDING ASSESSMENT","20.7763909306426"
"1085","S SCOUT ISLAND CIR","EXISTING_SIDEWALK","PENDING ASSESSMENT","92.7622029096224"
"1086","S SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","15.0606219122467"
"1087","S SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","18.8875981502921"
"1088","S SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","13.543698205131"
"1089","S SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","13.9325324239253"
"1090","S SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","13.2813551434185"
"1091","S SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","13.2326406207545"
"1092","S SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","13.1019389056405"
"1093","S SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","13.3432249934264"
"1094","S SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","14.6551546618444"
"1095","SAM HOUSTON CIR","DRIVEWAY","PENDING ASSESSMENT","17.3850660682966"
"1096","SAM HOUSTON CIR","DRIVEWAY","PENDING ASSESSMENT","15.7429811967618"
"1097","SAM HOUSTON CIR","DRIVEWAY","PENDING ASSESSMENT","17.9101404957046"
"1098","SAM HOUSTON CIR","DRIVEWAY","PENDING ASSESSMENT","12.74808344003"
"1099","SAM HOUSTON CIR","DRIVEWAY","PENDING ASSESSMENT","15.1132875999494"
"1100","SAM HOUSTON CIR","DRIVEWAY","PENDING ASSESSMENT","18.7208800471181"
"1101","SAM HOUSTON CIR","DRIVEWAY","PENDING ASSESSMENT","13.8808545434781"
"1102","SAM HOUSTON CIR","DRIVEWAY","PENDING ASSESSMENT","13.9803951122607"
"1103","SAM HOUSTON CIR","DRIVEWAY","PENDING ASSESSMENT","14.6826033404673"
"1104","SAM HOUSTON CIR","DRIVEWAY","PENDING ASSESSMENT","16.7971584870624"
"1105","COURTYARD DR","DRIVEWAY","PENDING ASSESSMENT","17.5795424172537"
"1106","COURTYARD DR","DRIVEWAY","PENDING ASSESSMENT","12.7772843678025"
"1107","COURTYARD DR","DRIVEWAY","PENDING ASSESSMENT","11.7823836175357"
"1108","COURTYARD DR","DRIVEWAY","PENDING ASSESSMENT","21.734641000171"
"1109","COURTYARD DR","DRIVEWAY","PENDING ASSESSMENT","9.65625051810686"
"1110","COURTYARD DR","DRIVEWAY","PENDING ASSESSMENT","14.4340395982556"
"1111","COURTYARD DR","DRIVEWAY","PENDING ASSESSMENT","11.8973820566489"
"1114","N SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","11.1162245621519"
"1115","LADERA NORTE","DRIVEWAY","PENDING ASSESSMENT","16.9116966236084"
"1116","COURTYARD DR","DRIVEWAY","PENDING ASSESSMENT","28.7916694366512"
"1117","TOM WOOTEN DR","DRIVEWAY","PENDING ASSESSMENT","9.12356664595996"
"1119","CROSS VALLEY RUN","DRIVEWAY","PENDING ASSESSMENT","14.2245301185563"
"1120","S SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","14.4723149845975"
"1121","S SCOUT ISLAND CIR","DRIVEWAY","PENDING ASSESSMENT","7.43114773288648"
"1123","COURTYARD DR","DRIVEWAY","PENDING ASSESSMENT","12.0037566143944"
"1124","COURTYARD DR","DRIVEWAY","PENDING ASSESSMENT","13.0705785271619"
"1125","COURTYARD DR","DRIVEWAY","PENDING ASSESSMENT","32.594949659472"
"1126","COURTYARD DR","DRIVEWAY","PENDING ASSESSMENT","14.6728860070665"
"1127","COURTYARD DR","DRIVEWAY","PENDING ASSESSMENT","19.6782223369126"
"1128","COURTYARD DR","DRIVEWAY","PENDING ASSESSMENT","19.4979480819172"
"1129","COURTYARD DR","DRIVEWAY","PENDING ASSESSMENT","15.4374647513416"
"1130","WEST COURTYARD DR","DRIVEWAY","PENDING ASSESSMENT","55.413648467652"
"1131","COURTYARD DR","DRIVEWAY","PENDING ASSESSMENT","15.9390072857743"
"1132","WOLF CT","DRIVEWAY","PENDING ASSESSMENT","9.71502616250352"
"1133","MOUNT BONNELL RD","EXISTING_SIDEWALK","PENDING ASSESSMENT","323.213336257349"
"1135","MOUNT BONNELL RD","DRIVEWAY","PENDING ASSESSMENT","30.967222612213"
"1136","MOUNTAIN VILLA DR","EXISTING_SIDEWALK","PENDING ASSESSMENT","51.8738784291661"
"1137","MOUNTAIN VILLA DR","DRIVEWAY","PENDING ASSESSMENT","22.5241190023544"
"1138","MOUNTAIN VILLA DR","DRIVEWAY","PENDING ASSESSMENT","22.8280899125531"
"1139","MOUNT BONNELL RD","EXISTING_SIDEWALK","PENDING ASSESSMENT","50.5050858188841"
"1140","CHURCHILL DOWNS DR","DRIVEWAY","PENDING ASSESSMENT","24.2112264451589"
"1141","CHURCHILL DOWNS DR","DRIVEWAY","PENDING ASSESSMENT","27.9443030499379"
"1142","LONG CHAMP CT","DRIVEWAY","PENDING ASSESSMENT","16.3048216270206"
"1143","LONG CHAMP CT","DRIVEWAY","PENDING ASSESSMENT","19.0257721668374"
"1147","CAVALCADE CT","DRIVEWAY","PENDING ASSESSMENT","15.7744776501586"
"1148","MILL REEF CV","DRIVEWAY","PENDING ASSESSMENT","22.9695167650567"
"1149","WATER BANK CV","DRIVEWAY","PENDING ASSESSMENT","15.9488839547338"
"1150","WATER BANK CV","DRIVEWAY","PENDING ASSESSMENT","17.0579214357406"
"1151","WATER BANK CV","DRIVEWAY","PENDING ASSESSMENT","14.9325541411021"
"1152","WATER BANK CV","DRIVEWAY","PENDING ASSESSMENT","25.2638291857934"
"1153","CLARION CV","DRIVEWAY","PENDING ASSESSMENT","15.3441239607897"
"1156","REAL WIND CV","DRIVEWAY","PENDING ASSESSMENT","16.923341905443"
"1165","NEVER BEND CV","DRIVEWAY","PENDING ASSESSMENT","14.0155741599626"
"1168","SIR IVOR CV","DRIVEWAY","PENDING ASSESSMENT","14.0948089027907"
